event_id,carrier_ssvid,neighbor_vessel_ssvid,event_start,event_end,median_distance_km,median_speed_knots,lon,lat
4b2e8ad7847d7960aae687b93fe45246,371719000,412331147,2018-10-10T08:10:00Z,2018-10-10T10:40:00Z,0.178,1.5,153.15242294515002,42.33874895765
47af598af1e508da9379a49b9825baa9,354493000,412331147,2018-11-04T20:10:00Z,2018-11-05T04:40:00Z,0.052,0.476,150.55146645428,40.67384282664
355fa23a954a941921aafcef26e111c6,374410000,412420574,2018-07-30T14:40:00Z,2018-07-30T17:00:00Z,0.105,1.253,-99.1004595771,-2.3419745128
e08afb4e40e1454b5a731d53870f242a,431678000,431753000,2018-06-18T06:10:00Z,2018-06-18T10:00:00Z,0.043,1.495,11.10242195385,-26.9927960441
a07afa086a91345ef1d684e9c3354b2c,440686000,412331147,2018-10-14T23:50:00Z,2018-10-15T07:20:00Z,0.049,0.708,152.3055074649661,41.320359161189835
2c4d33948b584d58adcfb82e2410dca2,371717000,412421037,2018-08-01T12:30:00Z,2018-08-01T19:20:00Z,0.055,1.382,-100.73521863525,-2.0535785381
d54a7bfc6583b281c5d6de3beaaf6011,371717000,412421037,2018-08-17T16:40:00Z,2018-08-17T20:20:00Z,0.057,1.236,-98.8845309333558,-2.8105123697627907
36408526e5bf40e9948d9a16cc4ab305,355720000,412300377,2018-09-10T19:20:00Z,2018-09-10T23:30:00Z,0.033,1.767,158.29963781645,46.63709511770001
46deb3a7f1988ebe14f3981533145cb2,636017468,412695430,2018-11-06T16:20:00Z,2018-11-06T21:50:00Z,0.033,0.271,-146.80681463985,-2.5057104913000003
92455eaa02ceacaf8a74ca8126e4fad1,374290000,412421166,2018-09-22T16:30:00Z,2018-09-22T19:10:00Z,0.043,0.659,-101.87470926055,-2.6568989365
f7331ac51e43bb20a133632361e23aa5,577106000,416004566,2018-04-24T20:00:00Z,2018-04-25T01:40:00Z,0.252,1.524,-128.2462253558,-6.0390112888
29ec67a264cd9502b34cc2b671634745,412331208,412300377,2018-08-11T19:20:00Z,2018-08-12T04:10:00Z,0.047,0.292,160.49527389094501,48.021945279537505
7ea8f2bca799470be99b531469076b79,412331208,412300377,2018-07-20T17:30:00Z,2018-07-21T02:40:00Z,0.041,1.259,160.757169246025,44.613748306699996
f21ad940b4e8b38554ab3162bf1a3358,440571000,440645000,2018-09-30T18:00:00Z,2018-10-01T14:30:00Z,0.02,0.789,-178.13893351255,-5.7025984561500005
bfc36cd8cafff14400bacf634cc94f89,412423656,412421166,2018-08-24T17:10:00Z,2018-08-24T19:20:00Z,0.043,0.067,-103.547482297,-2.0180821222
4db924f9fe8307379c17d896b7dfe524,355827000,412329632,2018-06-26T12:20:00Z,2018-06-26T20:10:00Z,0.031,1.406,-95.96369418730475,-2.12888644520119
96a08fa1b9dc4d9f194ff001e542dc26,352894000,416001838,2018-05-19T02:20:00Z,2018-05-19T11:20:00Z,0.057,1.087,69.1307233706,-33.950536518499995
6311a9277a92b01aa29e398106046004,374014000,416001838,2018-07-03T00:20:00Z,2018-07-03T03:00:00Z,0.023,1.011,68.22983048369998,-33.966347458049995
43d0e5d3af2c8480edb7dde149be75cd,565318000,627996000,2018-03-10T08:30:00Z,2018-03-10T11:10:00Z,0.112,1.495,-8.9072411263,-1.9959357701
548cfdab53e52b170317ff26ef6a8353,370599000,432402000,2018-01-14T06:20:00Z,2018-01-14T08:30:00Z,0.072,1.023,-4.772314800200001,-9.16362896465
4d37cce93b1c394c8b0f48cebe71fbda,374014000,416002794,2018-05-10T04:10:00Z,2018-05-10T09:50:00Z,0.026,1.07,50.025960405650004,-36.4027406779
1f85efc8363147c2f6486c5cd499b712,412336769,412329404,2018-09-02T11:40:00Z,2018-09-03T07:00:00Z,0.038,0.514,-106.28558699711866,-2.0602449787106667
77407e78b1a216bdccf309336cf30d9f,529264000,416001838,2018-06-07T17:50:00Z,2018-06-07T20:00:00Z,0.143,1.553,64.9095999454,-35.98301959775
a85c3f88f058b842db27fbfed8441378,565318000,627996000,2018-04-23T14:10:00Z,2018-04-23T17:50:00Z,0.097,0.977,-19.104901274166664,-4.21103682795
bec0d871d1411ca44009862c147c3814,636017752,412420254,2018-04-03T15:30:00Z,2018-04-03T19:10:00Z,0.036,0.865,-111.45690755515,1.4886421896
28bd7eda92514e18c9b8b264445a6409,412331208,412329404,2018-03-26T02:20:00Z,2018-03-26T11:10:00Z,0.05,0.008,-60.0949127865,-45.1075663662
61e07a779a04e52028b03281507ae872,372033000,412440496,2018-03-31T16:30:00Z,2018-03-31T21:40:00Z,0.049,0.438,59.954752513550005,12.4050840519
37aeeed7d97553061f8910b2da8b838d,374140000,416002581,2018-12-24T18:20:00Z,2018-12-25T06:20:00Z,0.031,1,-130.1229852836775,-16.02425091966279
d444f1633a157b9dea1be77e2312f528,356065000,576596000,2018-10-08T00:20:00Z,2018-10-08T07:40:00Z,0.023,1.176,-151.0847115007,3.5305947093
c4f49445094fa144a16cfe7dd38e4d67,412423656,412421137,2018-08-14T13:20:00Z,2018-08-14T17:40:00Z,0.029,1.192,-99.9080749785,-2.5212410203
680003a10494641d3fbc8517de421de3,371717000,412334074,2018-09-04T14:30:00Z,2018-09-04T23:10:00Z,0.075,0.737,-105.26739431844635,-2.1410027247707317
836ecbf030e5e1b66115acd1c4acd76a,355827000,412334074,2018-08-03T12:50:00Z,2018-08-03T18:40:00Z,0.047,1.499,-101.01012396860943,-1.7275695230754715
8980ab0186a79b8ddc62a632be09555a,374612000,412421111,2018-03-27T13:10:00Z,2018-03-27T16:20:00Z,0.038,0.542,-112.33380844920002,0.7795369899999999
2edab93847228f36220b9382d19d9e28,529354000,412440496,2018-01-03T04:20:00Z,2018-01-03T09:40:00Z,0.043,0.613,59.4781939028,13.1886903536
dc5ba08259ad22b46218b5edf4a4e20a,374048000,416002581,2018-01-24T15:20:00Z,2018-01-25T01:40:00Z,0.032,0.384,-130.9040716755176,-14.980756483902198
c6d5e3ee72d398d2036b27f0b2a2c45e,353981000,441767000,2018-11-12T12:40:00Z,2018-11-12T15:30:00Z,0.04,1.177,-82.1915686145,-15.516020810150001
e1827ccf91f052bb09d7ef469464095d,636017460,441767000,2018-12-15T11:40:00Z,2018-12-15T16:20:00Z,0.158,1.974,-78.5938738815,-17.59988091275
7037e6d86b6f361025817396343fdb29,374290000,412420448,2018-09-09T14:10:00Z,2018-09-09T17:10:00Z,0.041,1.205,-103.2635801358,-1.7568801907
8cdca6ba28532110e7e74feb1264f553,538004148,431070000,2018-08-13T12:20:00Z,2018-08-13T15:00:00Z,0.171,0.815,6.9527930518500005,-14.704911981899999
fc65c8bebfc5cbf5c7a7d7f76852d67c,636017161,431070000,2018-06-06T13:10:00Z,2018-06-06T18:50:00Z,0.026,1.083,7.227702328700001,-17.833221900050003
6493ac3e213a158dfb13dfae9ff91883,565318000,627074000,2018-10-04T10:50:00Z,2018-10-04T16:00:00Z,0.106,0.668,-5.038957739500001,1.197239247
26e028588e0e1fe0399cc72e6783a17b,351336000,440256000,2018-08-22T06:00:00Z,2018-08-22T11:50:00Z,0.046,0.645,-60.60004631685,-46.72855551115
7e6fb3bda5084e2e6362851d1ef2fb3b,351336000,440256000,2018-08-01T23:40:00Z,2018-08-02T08:20:00Z,0.076,1.69,-60.16651406683012,-46.325351144025305
80a2f5f683bf105a8896ceebf5b2d096,352351000,440256000,2018-04-20T00:10:00Z,2018-04-20T03:50:00Z,0.031,0.779,-60.33659435305,-46.58485339930001
9712fcc69b6e8059ecd52d552a7a8f1e,529794000,412420221,2018-05-20T16:00:00Z,2018-05-20T18:50:00Z,0.109,0.646,-101.2867575992,-1.3503878769
1487b73328438ccf7ab434228dea4c38,431678000,431070000,2018-12-04T08:00:00Z,2018-12-04T11:00:00Z,0.036,1.009,-25.033091229700002,10.97399751385
30fa902cb4e15151d814d1abe91a137b,356609000,440256000,2018-01-01T21:00:00Z,2018-01-02T06:30:00Z,0.053,0.042,-60.47274867933724,-45.4979865144
b5ea7250b96d4e01be41ab5536dcebcf,636014306,440256000,2018-07-18T20:50:00Z,2018-07-18T23:10:00Z,0.064,0.926,-60.4192849008,-46.49636949815
31c256b213269fb95884f2b1ca02a312,356609000,440256000,2018-02-23T22:50:00Z,2018-02-24T03:50:00Z,0.028,0.03,-60.47777300085001,-45.49974789854999
3d89dff6e3d42449329aa5fa66aa9266,370136000,412420229,2018-06-26T12:20:00Z,2018-06-26T16:20:00Z,0.033,1.187,-96.4731602072,-2.44192758915
90f0499a3c4b1f4b767409667f2acffd,351776000,412422694,2018-01-29T13:30:00Z,2018-01-29T17:50:00Z,0.035,0.248,-114.38589387358948,-2.4399326796105263
9b0477ea380f674ba0000fb0a26d215b,412331208,412328784,2018-03-14T11:20:00Z,2018-03-14T19:40:00Z,0.047,1.668,-60.432587468799994,-45.569393039450006
60a5f82f42f46a3f2a76f5b07fc1abc3,374014000,416000154,2018-06-01T03:20:00Z,2018-06-01T07:10:00Z,0.024,0.636,42.40414757401842,-35.21311305045
29d68022f1fb7185602b70d8daafe572,356514000,412331071,2018-02-20T22:10:00Z,2018-02-21T05:20:00Z,0.085,0.547,-60.268741932000005,-45.30664977549999
8742e2ffceb13f8d06534f91d0004b6b,636017561,412424491,2018-04-15T11:00:00Z,2018-04-15T13:30:00Z,0.062,1.182,-57.9832856102,-42.19363150795
b332416d794d362f72298959f192033a,636017161,432282000,2018-01-17T08:00:00Z,2018-01-17T10:50:00Z,0.024,1.665,80.5478600126,-11.8663444118
7f37bf5387eae36da543d95bbc940547,412331208,412328784,2018-03-31T11:40:00Z,2018-03-31T15:00:00Z,0.037,1.012,-60.31498436889999,-45.43666719555
60bdef80d91535fad1aa40d082ada1cf,356609000,412331069,2018-03-01T21:40:00Z,2018-03-02T06:10:00Z,0.039,0.627,-60.2638490933054,-45.410827292144596
9b3ad9198b5859e37b42b944011dce2b,440283000,576848000,2018-08-16T19:00:00Z,2018-08-17T05:20:00Z,0.069,1.264,-154.8967740066,-30.106302498599998
5e1c3f82d52e764b15b223d2dbc4a951,374014000,416002659,2018-06-02T18:10:00Z,2018-06-03T05:40:00Z,0.023,0.346,41.58498919064667,-34.91906115306445
dc35973b18fdb2911b88662f93837215,412420329,412420242,2018-05-03T13:30:00Z,2018-05-03T17:00:00Z,0.032,0.909,-107.0699508956,1.0606722815999998
efcd9c72a7301d5c49a247a6a0f69633,538004148,416129700,2018-12-05T11:30:00Z,2018-12-05T13:40:00Z,0.153,0.209,-22.337844677299998,-7.3484698128
a2f72bc0a58b74fc234700fd3e29032d,356065000,576848000,2018-10-19T19:00:00Z,2018-10-20T08:10:00Z,0.03,1.906,-151.1754825234,3.2794957026
9cafdbbcee2bdad337953beb82bf22e4,374410000,412402273,2018-08-02T15:50:00Z,2018-08-02T18:30:00Z,0.023,1.067,-98.480827808,-2.3880695488
e4474330db46fa9ebe327b689ff584f6,416064900,416000855,2018-11-21T09:30:00Z,2018-11-21T13:40:00Z,0.018,1.17,159.22623248585003,1.3448824586500001
572e1411c433fc4541909f3244cab4cf,412420329,412420242,2018-05-24T12:50:00Z,2018-05-24T15:40:00Z,0.038,1.239,-100.16824426355,-1.4389867364500002
8fc6e10e8452cfa2a2ac629ca5990e5c,374290000,412420242,2018-09-07T14:40:00Z,2018-09-07T17:10:00Z,0.036,1.252,-102.8544602976,-1.7012946128
2fb6da45f3c3489aa3ee52e4af173404,636017161,432447000,2018-12-12T09:00:00Z,2018-12-12T14:40:00Z,0.02,1.149,-23.488790378729824,9.032988536564911
c3bdb7ce3428bdf5891f2fad552ae779,354493000,576990000,2018-10-11T08:40:00Z,2018-10-12T05:10:00Z,0.03,1.088,147.4195705113233,40.08236436057945
3f24d1ff259271643a973ede35f608ba,412331208,412439608,2018-08-12T19:50:00Z,2018-08-13T02:00:00Z,0.051,0.741,161.89350784055483,47.86838251835161
e1a8c302f1b9b7fc823672b887631649,440686000,412439608,2018-10-16T22:50:00Z,2018-10-17T01:20:00Z,0.036,0.406,152.7663371034,41.5908402369
b8477407fcd30ae2974213867b251bbd,529794000,412421025,2018-02-26T12:50:00Z,2018-02-26T15:10:00Z,0.114,0.961,-118.4238788999,-14.761395311
9d9ca1098e5bcf0a3f71b42eafcf8a18,351527000,576990000,2018-08-20T20:50:00Z,2018-08-21T00:00:00Z,0.059,0.566,160.0212729769,42.3494147072
416c23f15614d001a2225bcdc0d5121e,273356610,576990000,2018-11-02T00:10:00Z,2018-11-02T10:30:00Z,0.029,1.823,151.60044578131524,41.42557589658095
1140a2aa3db0376dedd54443166de325,431678000,431700550,2018-06-06T11:00:00Z,2018-06-06T14:50:00Z,0.046,1.805,8.1338868149,-18.7258446452
d0d401e0253e71e4f5611474bf407196,412331208,412329657,2018-11-07T07:10:00Z,2018-11-07T12:20:00Z,0.046,1.019,153.2619250161,40.8859734633
70fa134f60b82e5c5a442736131ad9e7,440170000,412329657,2018-11-04T06:40:00Z,2018-11-04T20:10:00Z,0.051,1.077,151.08427983118898,40.31250055541103
3ed5eee9445f7e28defffed6f4c390ef,356591000,416004693,2018-11-02T21:50:00Z,2018-11-03T02:50:00Z,0.09,0.483,151.65736984565,41.1285318615
141c09c2569d8469ea2223e0d8329eab,416778000,416004693,2018-09-06T21:40:00Z,2018-09-07T01:10:00Z,0.029,0.996,160.19964970705297,42.17373148318235
fc38831a0d477401ecbd5eb9bf654c2c,416778000,416004693,2018-11-01T13:30:00Z,2018-11-01T23:30:00Z,0.051,1.907,149.45543149098148,39.60840391208518
0ece29dd0f88b45064c755aa89fc40bd,440283000,664543000,2018-01-14T04:00:00Z,2018-01-14T08:00:00Z,0.027,0.976,55.104561165449994,0.97922868685
58fe3a3f64656aee007fc16d6d2b2b71,351527000,416245500,2018-08-29T20:50:00Z,2018-08-30T00:10:00Z,0.079,0.571,159.0397292255,42.2318800773
a529ee2c7d4bb3ba02682c367aa108ee,374612000,412420787,2018-02-26T17:10:00Z,2018-02-26T20:00:00Z,0.04,1.157,-113.8639280593,1.5966800588
ec11513b9d9e6f8943c33c3fb3c1bee3,351543000,416004693,2018-10-05T03:10:00Z,2018-10-05T09:20:00Z,0.032,1.824,154.8943570797,41.9346638293
f7b8411f47de23c18cb4f6f387858449,416778000,416004693,2018-03-06T09:50:00Z,2018-03-06T16:10:00Z,0.038,0.92,-60.64705638875,-46.89934767960001
0e937f777ece0091d64ef5a644c75419,416778000,416004693,2018-08-13T18:50:00Z,2018-08-14T02:10:00Z,0.045,0.616,160.30025908060003,47.3377488394
3b45c071b78875af3363d8652fd1080c,441418000,664543000,2018-05-28T01:40:00Z,2018-05-28T08:20:00Z,0.032,0.225,48.806503799750004,-1.9099575619
ff23d8b6234f40b6c272a69edd617383,416110700,416766000,2018-04-30T02:50:00Z,2018-04-30T10:30:00Z,0.017,1.232,31.8535989295,-36.0155206707
e7c92aea77655cf51b5e774440d6a5e8,416110700,416766000,2018-10-11T05:40:00Z,2018-10-11T09:30:00Z,0.019,0.383,38.82361712855,-26.264497451600004
be4d814e5c94cf97c546990956d7dd4d,440170000,416004545,2018-10-17T20:40:00Z,2018-10-18T09:20:00Z,0.032,0.731,151.97620213305,41.04987828685
2acd419e05fb1db2852a25583b2b17d9,412436952,412420823,2018-02-25T19:40:00Z,2018-02-25T23:40:00Z,0.079,1.102,-113.249700054,1.4771175165
2bed428a7f8529b7fd5bcc5605e9eb1b,412336769,150400453,2018-08-24T17:40:00Z,2018-08-25T19:20:00Z,0.061,1.521,-104.58708474426265,-1.4993208830289155
83248da3e822b57fe96b6313c5d119dd,370136000,412421133,2018-12-03T14:00:00Z,2018-12-03T18:40:00Z,0.026,0.802,-77.5880658626,-20.3365668404
b4dac247306bf188df6b96cae6a2d172,412331208,412329635,2018-08-07T21:50:00Z,2018-08-08T04:10:00Z,0.038,1.538,160.223844731208,47.744115676796
031b0069d3b33477bae552ba47b57217,412331208,412329635,2018-11-04T19:30:00Z,2018-11-05T02:30:00Z,0.049,0.602,151.24470621599434,40.533640660181696
d550e44e543acc4a0c04bbcfa6933ecd,351822000,416240700,2018-11-06T20:00:00Z,2018-11-07T01:30:00Z,0.021,0.734,152.89088289579996,41.11830968845
e2b7358a1fe8865faff2139abc802ff1,412421073,412420946,2018-05-26T22:10:00Z,2018-05-28T00:40:00Z,0.029,1.143,-130.7291104994635,-29.929235667766957
8f16ba94d48a8e471109ee7adbe33b29,353981000,440995000,2018-11-11T12:30:00Z,2018-11-11T17:00:00Z,0.06,1.04,-82.0714480553,-15.3927660184
b8bc4e7e52b03994e383ea8c10987cab,636014306,440995000,2018-02-11T13:40:00Z,2018-02-11T16:10:00Z,0.155,1.722,-60.653546642500004,-46.149397383
40c80997780c769a9b80fbff48293016,273449080,416240700,2018-10-21T09:20:00Z,2018-10-21T19:50:00Z,0.018,1.095,151.11253381405,41.041448764049996
fadf8a8418a0407648b083f73cdb9c14,412336769,150402947,2018-08-18T14:40:00Z,2018-08-19T18:40:00Z,0.031,0.987,-98.60633122759697,-2.462285751386415
39f3e5e76aa76fb43aa33128edbc3bb1,373039000,150402947,2018-11-04T13:20:00Z,2018-11-04T22:00:00Z,0.021,1.271,-80.95486314577204,-18.22836844046344
d07824c61cacfc1472e7f921fd3d14aa,412421073,412420939,2018-05-20T21:50:00Z,2018-05-21T02:20:00Z,0.044,1.415,-158.2129750348079,-29.466010329757896
86672ed8a5f8be032074979dfe7da39e,431201000,431200030,2018-01-28T05:40:00Z,2018-01-28T08:40:00Z,0.267,1.269,-1.2844106758,-11.3322462808
f374f4ef834bab032c25ccf144424958,440571000,412679210,2018-01-06T19:30:00Z,2018-01-07T04:40:00Z,0.015,1.491,-151.85032647788074,2.15751940199359
3e9ac3d47f35abbcc0125fc5923a752c,371717000,150402947,2018-08-02T20:00:00Z,2018-08-02T23:40:00Z,0.04,1.044,-100.9919958159,-1.35393799195
95ea1d70ca0bbf25e0d9e5aa3dd3383d,636013103,740372000,2018-07-24T13:50:00Z,2018-07-24T18:20:00Z,0.187,1.778,-49.66551064625,-37.622030286000005
7c5369cf342321e486c39009ae153849,353773000,412329697,2018-06-02T17:20:00Z,2018-06-03T02:10:00Z,0.034,1.526,-56.669479794874995,-41.69082587587942
7f1bb35b59c5fb1cc5d04d4fd929e222,431201000,431200030,2018-08-13T06:50:00Z,2018-08-13T11:20:00Z,0.056,1.657,5.8449715346,-30.240826089349998
0fdcacf62ea3e7d6e3fe226535d0f3a5,431678000,431200030,2018-11-03T08:00:00Z,2018-11-03T12:00:00Z,0.054,1.396,7.666070169500001,-15.9317323927
623dcbaef3b55e0904596cc85c43a916,273335960,440668000,2018-07-05T09:10:00Z,2018-07-05T14:10:00Z,0.025,1.237,160.6838845756,45.8334970846
f46378dc25213240bb1ce9e4835d74ab,273210110,441713000,2018-10-09T22:40:00Z,2018-10-10T01:40:00Z,0.022,0.789,153.7756114632,42.9541883239
e9ccc7be6be9057235afd8c4428e1b02,273210110,416251900,2018-10-13T14:20:00Z,2018-10-14T10:40:00Z,0.059,1.72,150.40365433507816,40.65899868897242
977c612e9c7359eb834c2fdb19fb8d74,273210110,440570000,2018-10-10T07:50:00Z,2018-10-10T22:00:00Z,0.041,0.421,153.79803830093925,42.975716869560756
e57a60257c5b9c0fce858ab273750190,273210110,416253500,2018-10-11T16:20:00Z,2018-10-12T02:20:00Z,0.064,0.815,153.077260641175,43.08352341475972
8ea73b216feba2816affe819fab723a0,273210110,440701000,2018-10-20T03:50:00Z,2018-10-20T07:30:00Z,0.05,0.243,150.42933743181396,41.05803055700465
750a5425e3f5ca0d4792c3ad0751a875,273210110,577100000,2018-10-17T05:10:00Z,2018-10-17T12:20:00Z,0.059,0.695,151.30365082784493,41.28908689932464
f6b94d11e8a40672d59f34cef00ead7e,273210110,416253600,2018-10-14T15:10:00Z,2018-10-15T03:30:00Z,0.026,1.16,149.9592290725,40.2527077185
dd54c85bc6b8635949a31a967e15732c,273210110,577101000,2018-10-22T12:30:00Z,2018-10-22T15:00:00Z,0.046,1.36,149.90284627654998,40.51191834015
5b1495f980ed44a279c7cc3ad783ce27,273210110,577101000,2018-10-15T21:10:00Z,2018-10-16T08:30:00Z,0.06,1.405,149.865944768,40.011956183009374
239e6cca02070afd3e210f02dfde1374,273210110,440855000,2018-10-11T04:00:00Z,2018-10-11T14:50:00Z,0.035,1.121,153.36789278812955,42.99812731878095
8cfd62332e5d2a9c32dc5a0568ae0cc5,273210110,416239500,2018-10-20T19:40:00Z,2018-10-21T00:10:00Z,0.043,0.84,150.1200685764,41.0226855963
4c5850f6265201ae1d1c8a05f7223c4f,273210110,416238500,2018-10-04T11:00:00Z,2018-10-05T04:30:00Z,0.046,1.706,153.90752050936044,42.89455371943296
1b46b61e6672eaebf3eb474da7f7f0f8,273210110,441074000,2018-10-09T05:10:00Z,2018-10-09T16:20:00Z,0.035,0.771,153.7426487535184,42.87306844977895
7b7027e2e226b89e63ceafa11c932260,273210110,440964000,2018-10-09T04:10:00Z,2018-10-09T13:20:00Z,0.025,1.04,153.72827558844074,42.84771226639259
6707d2ed1296ee510063604eba039107,273210110,440060000,2018-10-10T08:20:00Z,2018-10-11T03:40:00Z,0.024,0.644,153.7253688953525,42.97626097735375
332ee5c8880e355531dc3f3e5d55fbe2,273210110,416236800,2018-10-19T02:20:00Z,2018-10-19T17:10:00Z,0.042,0.89,150.7626589052732,41.06004557540928
dd4fd064ed371126a699a9e0d8c4ce00,273210110,416243900,2018-10-19T21:00:00Z,2018-10-20T00:50:00Z,0.041,0.86,150.4963384623,41.0416319202
812af6108385cd225e2b63049c4838c1,273210110,416242600,2018-10-12T22:30:00Z,2018-10-13T09:30:00Z,0.023,1.05,150.6465846475325,40.85682023505083
d1017c8bea8054d78e333996a819117a,273210110,416239600,2018-10-15T04:50:00Z,2018-10-15T19:30:00Z,0.06,0.325,149.80684645048672,40.16319410345235
1d057795d28ec8bd0c8ebdbf6179d809,273210110,416252900,2018-10-18T01:30:00Z,2018-10-18T13:50:00Z,0.082,0.595,151.2090342758746,41.19581298063813
9443e24c100428ab1a4ef2bb1689482f,273210110,416233800,2018-10-21T07:20:00Z,2018-10-21T14:50:00Z,0.054,0.897,149.87340217712983,40.96855198699851
62d83bda94bf399db811dd156c544e00,273210110,416253500,2018-10-18T20:10:00Z,2018-10-19T06:00:00Z,0.04,1.252,150.96608637233896,41.09246147201684
7376cfb592a639f29a3c1038c849b29a,273210110,440701000,2018-10-06T22:10:00Z,2018-10-07T08:50:00Z,0.054,0.765,154.750912113532,43.044778090696
38ab3a0a3794d625dcdc8f874f2fb64d,273210110,440297000,2018-10-08T15:10:00Z,2018-10-08T17:50:00Z,0.047,0.445,153.7737434419,42.8951589966
0315bca84e8d10d139e36fa031cf3108,273210110,577101000,2018-10-06T01:50:00Z,2018-10-06T15:50:00Z,0.025,1.107,155.12654076775,42.574384436449996
24ebb10b16c90b9cfc3c09165124cf74,273210110,576990000,2018-10-21T19:50:00Z,2018-10-22T12:10:00Z,0.044,1.295,149.8150087688564,40.69705898718617
aa7e52db30102716455fd804ac89ea51,273421240,441074000,2018-07-02T20:00:00Z,2018-07-03T03:30:00Z,0.024,0.928,161.4889851029878,44.863909129768295
740144591f6f443122f84071121952d6,273421240,440060000,2018-06-19T23:00:00Z,2018-06-20T12:30:00Z,0.052,1.06,161.80468680821818,42.135253541692045
9fbc523e29e6f94ae2c89c846ddfb1b2,273421240,440076000,2018-06-24T13:10:00Z,2018-06-24T16:20:00Z,0.069,0.711,162.2170995713,43.0760267785
4f9a650d3a122a4de6f477a3cd06c301,273421240,440076000,2018-06-18T02:10:00Z,2018-06-18T11:30:00Z,0.043,0.725,161.98279671839998,42.18452421945
e10090e016c602132c5b449d23adc39c,273421240,413236000,2018-06-15T23:40:00Z,2018-06-16T06:10:00Z,0.077,0.717,158.96870500535,45.83014482875
9c6749a388fab61dae5ef0984ac3d214,273421240,440297000,2018-06-19T09:50:00Z,2018-06-19T12:00:00Z,0.237,0.223,161.9819824951,42.0226210982
4b2f628a8aabe36f45a86021b3ddd18d,273421240,412200083,2018-06-16T15:40:00Z,2018-06-17T06:30:00Z,0.052,0.474,158.98379105724783,45.519260942709565
6a55771015a6fdab4b7e731a89b5a547,273421240,440855000,2018-06-26T00:30:00Z,2018-06-26T02:50:00Z,0.027,0.631,161.84223230794998,43.6671140136
0cd53b7b143a73c3c4e7c78c544cd3cc,273421240,441713000,2018-06-25T02:40:00Z,2018-06-25T07:20:00Z,0.027,0.7,162.23593375286802,43.073995061616
9937609dc991c3be4acfe9bc2c42e237,273421240,441074000,2018-06-19T00:30:00Z,2018-06-19T07:50:00Z,0.034,0.391,162.0086697246,42.032643512599996
cb7ae9b5224cf68fcdca18a231a9173d,273421240,440964000,2018-06-24T17:40:00Z,2018-06-25T03:20:00Z,0.019,0.304,162.2183779841923,43.05638996909121
4399114f7a60064a47bf86d95698da9c,273421240,440701000,2018-06-23T04:20:00Z,2018-06-23T07:40:00Z,0.118,0.757,162.0931119187,42.4138703994
6501e6651dbfc9003169de0b0c65432e,273421240,440701000,2018-06-26T20:50:00Z,2018-06-27T06:10:00Z,0.051,0.344,161.72165780018864,44.32161654230227
da6eed0ecc01abca9a216f6243a7648b,273421240,440297000,2018-06-23T22:40:00Z,2018-06-24T12:30:00Z,0.033,0.816,162.17252935112822,42.986498368644455
5bc433797548bd743a3eec635b91028c,273421240,412270038,2018-06-16T07:40:00Z,2018-06-16T14:10:00Z,0.046,1.11,158.99542291839998,45.6657611121
7c446a7bccb408945d57064b2eaaa043,273421240,440855000,2018-07-01T20:10:00Z,2018-07-02T03:10:00Z,0.05,0.719,161.1181387609,44.478112015425
607da25a430417ce5f0a2bf0969cb803,273512400,440701000,2018-10-14T21:50:00Z,2018-10-15T05:00:00Z,0.041,0.611,152.29884178975001,41.874082651049996
